date,obs_cfs,pred_cfs
1991-06-19,1170.0,1234.4849
1991-06-20,936.0,1041.6724
1991-06-21,741.0,807.1792
1991-06-22,612.0,638.5703
1991-06-23,508.0,565.812
1991-06-24,442.0,481.26392
1991-06-25,388.0,453.25195
1991-06-26,341.0,399.19458
1991-06-27,309.0,341.80396
1991-06-28,284.0,298.5818
1991-06-29,274.0,278.04248
1991-06-30,257.0,285.86475
1991-07-01,233.0,260.60254
1991-07-02,216.0,204.66211
1991-07-03,195.0,173.63428
1991-07-04,182.0,132.3352
1991-07-05,167.0,147.41821
1991-07-06,151.0,127.211914
1991-07-07,149.0,125.946045
1991-07-08,150.0,151.94678
1991-07-09,144.0,144.04272
1991-07-10,139.0,120.118164
1991-07-11,132.0,112.93115
1991-07-12,130.0,127.05493
1991-07-13,117.0,127.10132
1991-07-14,112.0,118.84766
1991-07-15,122.0,126.39819
1991-07-16,117.0,123.121826
1991-07-17,117.0,108.659424
1991-07-18,114.0,105.758545
1991-07-19,114.0,101.76904
1991-07-20,105.0,101.819336
1991-07-21,97.0,82.24487
1991-07-22,91.0,69.37402
1991-07-23,83.0,56.931152
1991-07-24,85.0,48.60791
1991-07-25,75.0,50.05664
1991-07-26,65.0,61.664307
1991-07-27,62.0,37.376953
1991-07-28,57.0,36.361816
1991-07-29,53.0,48.226562
1991-07-30,50.0,28.301025
1991-07-31,46.0,32.05249
1991-08-01,44.0,26.654297
1991-08-02,46.0,25.08374
1991-08-03,47.0,34.67285
1991-08-04,43.0,37.674805
1991-08-05,58.0,8.2734375
1991-08-06,85.0,36.403564
1991-08-07,171.0,71.963135
1991-08-08,218.0,247.25171
1991-08-09,219.0,235.78174
1991-08-10,206.0,174.34473
1991-08-11,332.0,167.81323
1991-08-12,1040.0,476.73975
1991-08-13,1540.0,1724.1829
1991-08-14,1420.0,1740.945
1991-08-15,1130.0,1167.3416
1991-08-16,862.0,952.81445
1991-08-17,667.0,772.4082
1991-08-18,520.0,636.6387
1991-08-19,477.0,438.8103
1991-08-20,979.0,471.56372
1991-08-21,2350.0,1524.4678
1991-08-22,3370.0,3676.5488
1991-08-23,3780.0,3791.9258
1991-08-24,3620.0,3684.8025
1991-08-25,3090.0,3334.352
1991-08-26,2470.0,2498.5657
1991-08-27,2030.0,2004.2048
1991-08-28,2000.0,1830.8003
1991-08-29,2190.0,2099.2886
1991-08-30,2060.0,2386.159
1991-08-31,1740.0,1812.9536
1991-09-01,1430.0,1506.9978
1991-09-02,1170.0,1305.0063
1991-09-03,970.0,1081.8707
1991-09-04,818.0,918.82104
1991-09-05,704.0,791.2047
1991-09-06,615.0,656.1914
1991-09-07,535.0,581.2422
1991-09-08,465.0,497.9414
1991-09-09,417.0,459.0559
1991-09-10,374.0,449.41748
1991-09-11,332.0,381.64844
1991-09-12,314.0,297.67896
1991-09-13,301.0,302.16626
1991-09-14,285.0,294.26733
1991-09-15,271.0,234.34326
1991-09-16,272.0,198.24927
1991-09-17,281.0,232.61328
1991-09-18,269.0,281.40454
1991-09-19,256.0,245.85034
1991-09-20,290.0,223.00659
1991-09-21,355.0,305.49316
1991-09-22,449.0,376.96606
1991-09-23,474.0,507.49585
1991-09-24,472.0,451.5005
1991-09-25,563.0,420.27612
1991-09-26,2780.0,633.0825
1991-09-27,5410.0,5144.1396
1991-09-28,6400.0,6832.874
1991-09-29,6300.0,5800.2783
1991-09-30,5620.0,5793.379
1991-10-01,4920.0,4677.9917
1991-10-02,4340.0,4032.621
1991-10-03,3820.0,3660.7441
1991-10-04,3380.0,3139.9019
1991-10-05,3010.0,2915.3235
1991-10-06,2690.0,2684.1108
1991-10-07,3200.0,2402.9421
1991-10-08,4590.0,3799.893
1991-10-09,5370.0,5939.0693
1991-10-10,5440.0,5575.6064
1991-10-11,5100.0,5161.7295
1991-10-12,4790.0,4683.1514
1991-10-13,4780.0,4505.4507
1991-10-14,4890.0,4839.4062
1991-10-15,4770.0,4858.6294
1991-10-16,4520.0,4458.296
1991-10-17,4580.0,4161.9746
1991-10-18,4970.0,4733.216
1991-10-19,5250.0,5385.0786
1991-10-20,5330.0,5282.6562
1991-10-21,5120.0,5177.032
1991-10-22,4770.0,4744.982
1991-10-23,4400.0,4429.384
1991-10-24,3980.0,4110.833
1991-10-25,3600.0,3626.6602
1991-10-26,3300.0,3275.3303
1991-10-27,2990.0,3012.136
1991-10-28,2850.0,2660.7292
1991-10-29,2890.0,2883.2925
1991-10-30,2900.0,2988.7622
1991-10-31,2810.0,2805.0757
1991-11-01,2760.0,2591.9612
1991-11-02,3030.0,2644.1638
1991-11-03,3480.0,3230.607
1991-11-04,3600.0,3756.8623
1991-11-05,3450.0,3430.8564
1991-11-06,3150.0,3229.7222
1991-11-07,2870.0,2936.3518
1991-11-08,2640.0,2667.0664
1991-11-09,2400.0,2473.768
1991-11-10,2190.0,2216.4548
1991-11-11,2080.0,2056.298
1991-11-12,2380.0,2048.3594
1991-11-13,2820.0,2756.7131
1991-11-14,2920.0,3088.1497
1991-11-15,2820.0,2766.1726
1991-11-16,2860.0,2663.0513
1991-11-17,3070.0,2887.8713
1991-11-18,3190.0,3241.0845
1991-11-19,3110.0,3171.9482
1991-11-20,2930.0,2968.0952
1991-11-21,2810.0,2804.539
1991-11-22,2800.0,2723.6492
1991-11-23,2940.0,2795.1047
1991-11-24,3280.0,3066.2166
1991-11-25,3720.0,3575.1582
1991-11-26,4140.0,3998.4175
1991-11-27,4230.0,4366.1465
1991-11-28,3990.0,4108.1333
1991-11-29,3600.0,3768.604
1991-11-30,3210.0,3408.3267
1991-12-01,2910.0,3041.3582
1991-12-02,2700.0,2817.0496
1991-12-03,2290.0,2656.8293
1991-12-04,1680.0,2004.0878
1991-12-05,1570.0,1363.0315
1991-12-06,1520.0,1724.6208
1991-12-07,1490.0,1454.859
1991-12-08,1480.0,1408.1445
1991-12-09,1470.0,1467.4124
1991-12-10,1460.0,1484.3514
1991-12-11,1450.0,1465.9131
1991-12-12,1460.0,1478.8375
1991-12-13,1480.0,1509.3214
1991-12-14,1550.0,1507.9603
1991-12-15,1610.0,1650.1382
1991-12-16,1680.0,1677.1392
1991-12-17,1610.0,1786.6421
1991-12-18,1540.0,1527.6752
1991-12-19,1460.0,1538.9568
1991-12-20,1420.0,1433.8214
1991-12-21,1340.0,1432.9075
1991-12-22,1280.0,1249.4724
1991-12-23,1240.0,1255.337
1991-12-24,1180.0,1242.5085
1991-12-25,1160.0,1155.4987
1991-12-26,1120.0,1192.2195
1991-12-27,1090.0,1094.7467
1991-12-28,1070.0,1081.9531
1991-12-29,1040.0,1086.5323
1991-12-30,1020.0,1026.4668
1991-12-31,990.0,1007.0985
1992-01-01,960.0,953.2118
1992-01-02,940.0,952.50146
1992-01-03,920.0,941.6852
1992-01-04,890.0,902.26086
1992-01-05,900.0,851.8351
1992-01-06,1700.0,900.7346
1992-01-07,3200.0,2627.912
1992-01-08,3800.0,4358.1343
1992-01-09,4300.0,3593.3428
1992-01-10,3950.0,4453.284
1992-01-11,3700.0,3310.5664
1992-01-12,3400.0,3458.7295
1992-01-13,2980.0,3106.6414
1992-01-14,2760.0,2548.6226
1992-01-15,2700.0,2633.6519
1992-01-16,2800.0,2695.4946
1992-01-17,2650.0,2909.0908
1992-01-18,2400.0,2422.905
1992-01-19,2180.0,2177.3706
1992-01-20,1950.0,2046.9114
1992-01-21,1750.0,1801.323
1992-01-22,1600.0,1647.499
1992-01-23,1500.0,1534.3007
1992-01-24,1670.0,1414.992
1992-01-25,2040.0,1878.044
1992-01-26,2500.0,2351.8113
1992-01-27,2660.0,2792.5874
1992-01-28,2700.0,2524.1257
1992-01-29,2250.0,2647.574
1992-01-30,1930.0,1694.0875
1992-01-31,1700.0,1711.709
1992-02-01,1600.0,1560.4799
1992-02-02,1530.0,1545.4348
1992-02-03,1470.0,1475.8556
1992-02-04,1420.0,1420.9617
1992-02-05,1370.0,1389.4034
1992-02-06,1300.0,1323.7224
1992-02-07,1240.0,1203.6041
1992-02-08,1220.0,1214.0784
1992-02-09,1180.0,1284.9863
1992-02-10,1160.0,1119.5184
1992-02-11,1150.0,1123.6766
1992-02-12,1130.0,1131.3617
1992-02-13,1060.0,1094.1908
1992-02-14,980.0,978.82385
1992-02-15,825.0,897.4105
1992-02-16,750.0,652.7877
1992-02-17,735.0,699.25146
1992-02-18,735.0,712.7837
1992-02-19,745.0,684.8668
1992-02-20,765.0,690.61646
1992-02-21,845.0,734.50525
1992-02-22,885.0,922.74927
1992-02-23,840.0,894.1676
1992-02-24,825.0,763.72314
1992-02-25,795.0,833.5491
1992-02-26,760.0,778.37976
1992-02-27,765.0,738.2788
1992-02-28,745.0,790.2749
1992-02-29,740.0,689.72864
1992-03-01,735.0,699.147
1992-03-02,680.0,713.4857
1992-03-03,640.0,618.7383
1992-03-04,605.0,620.8075
1992-03-05,570.0,575.4094
1992-03-06,555.0,531.2711
1992-03-07,550.0,535.70435
1992-03-08,627.0,539.0735
1992-03-09,847.0,730.2273
1992-03-10,1030.0,1141.1622
1992-03-11,1150.0,1132.758
1992-03-12,1480.0,1179.7606
1992-03-13,1830.0,1852.2556
1992-03-14,2090.0,2038.3438
1992-03-15,2170.0,2150.68
1992-03-16,2230.0,2086.7786
1992-03-17,2120.0,2277.848
1992-03-18,1970.0,1916.5641
1992-03-19,1790.0,1794.0935
1992-03-20,1600.0,1608.3333
1992-03-21,1460.0,1424.3936
1992-03-22,1340.0,1376.9147
1992-03-23,1240.0,1236.1827
1992-03-24,1120.0,1128.1573
1992-03-25,1040.0,976.37085
1992-03-26,954.0,982.14526
1992-03-27,1050.0,862.4249
1992-03-28,2060.0,1214.6534
1992-03-29,4730.0,3213.8315
1992-03-30,6580.0,7019.671
1992-03-31,7950.0,7305.2354
1992-04-01,9260.0,8570.926
1992-04-02,9640.0,10180.236
1992-04-03,9660.0,9422.67
1992-04-04,10000.0,9476.752
1992-04-05,9960.0,10439.41
1992-04-06,9760.0,9716.53
1992-04-07,9640.0,9467.59
1992-04-08,9740.0,9622.288
1992-04-09,9810.0,9952.215
1992-04-10,9990.0,9848.488
1992-04-11,9940.0,10177.455
1992-04-12,9380.0,9852.244
1992-04-13,8250.0,8831.586
1992-04-14,7130.0,7216.3394
1992-04-15,6120.0,6414.34
1992-04-16,5370.0,5550.341
1992-04-17,4970.0,4972.1094
1992-04-18,4710.0,4847.861
1992-04-19,4680.0,4565.465
1992-04-20,5210.0,4728.423
1992-04-21,6090.0,5785.286
1992-04-22,7390.0,6814.285
1992-04-23,8890.0,8347.033
1992-04-24,9710.0,9734.707
1992-04-25,9840.0,9590.17
1992-04-26,9360.0,9477.004
1992-04-27,8340.0,8741.123
1992-04-28,7280.0,7297.302
1992-04-29,6430.0,6440.047
1992-04-30,5880.0,5905.195
1992-05-01,5600.0,5644.124
1992-05-02,5420.0,5517.9795
1992-05-03,5290.0,5318.6816
1992-05-04,5330.0,5174.989
1992-05-05,5430.0,5365.0063
1992-05-06,5260.0,5487.5127
1992-05-07,4880.0,4997.718
1992-05-08,4430.0,4506.155
1992-05-09,4080.0,4058.8306
1992-05-10,3970.0,3904.4692
1992-05-11,3910.0,4031.7769
1992-05-12,3740.0,3955.6907
1992-05-13,3490.0,3591.644
1992-05-14,3280.0,3233.727
1992-05-15,3090.0,3174.1155
1992-05-16,2980.0,2965.495
1992-05-17,2790.0,2913.1182
1992-05-18,2570.0,2602.1768
1992-05-19,2320.0,2364.9429
1992-05-20,2110.0,2122.9739
1992-05-21,1900.0,2000.1119
1992-05-22,1710.0,1781.3373
1992-05-23,1530.0,1562.2937
1992-05-24,1370.0,1389.3383
1992-05-25,1230.0,1270.8105
1992-05-26,1100.0,1155.0596
1992-05-27,985.0,1013.29285
1992-05-28,886.0,905.1581
1992-05-29,804.0,805.90234
1992-05-30,731.0,756.005
1992-05-31,673.0,703.725
1992-06-01,607.0,654.75854
1992-06-02,550.0,591.2628
1992-06-03,499.0,528.45386
1992-06-04,465.0,471.41235
1992-06-05,420.0,449.53857
1992-06-06,395.0,402.88367
1992-06-07,394.0,393.12036
1992-06-08,454.0,397.7975
1992-06-09,603.0,486.21326
1992-06-10,656.0,744.45276
1992-06-11,602.0,624.7378
1992-06-12,518.0,509.69373
1992-06-13,473.0,461.3612
1992-06-14,437.0,459.6421
1992-06-15,416.0,414.62708
1992-06-16,382.0,413.0531
1992-06-17,354.0,374.72546
1992-06-18,320.0,340.65417
1992-06-19,295.0,310.31213
1992-06-20,272.0,267.38904
1992-06-21,259.0,230.4491
1992-06-22,306.0,227.56152
1992-06-23,1600.0,337.4021
1992-06-24,3640.0,3207.7666
1992-06-25,4200.0,5123.9453
1992-06-26,4180.0,3972.6562
1992-06-27,4000.0,3890.0933
1992-06-28,3610.0,3602.1848
1992-06-29,3050.0,2993.862
1992-06-30,2530.0,2361.8267
1992-07-01,2090.0,2036.0897
1992-07-02,1710.0,1738.1382
1992-07-03,1390.0,1444.8643
1992-07-04,1160.0,1228.0934
1992-07-05,1010.0,1078.8225
1992-07-06,936.0,927.9459
1992-07-07,913.0,890.9248
1992-07-08,912.0,899.2134
1992-07-09,936.0,913.5995
1992-07-10,1090.0,967.1083
1992-07-11,1260.0,1284.6106
1992-07-12,1270.0,1430.9755
1992-07-13,1720.0,1210.1676
1992-07-14,3930.0,2507.509
1992-07-15,5120.0,6064.4424
1992-07-16,5260.0,5352.4414
1992-07-17,4710.0,5092.285
1992-07-18,3900.0,4095.7622
1992-07-19,3350.0,3002.0183
1992-07-20,2900.0,2880.034
1992-07-21,2440.0,2477.1963
1992-07-22,2040.0,1966.542
1992-07-23,1650.0,1696.9922
1992-07-24,1350.0,1328.2611
1992-07-25,1130.0,1136.9261
1992-07-26,971.0,1004.37964
1992-07-27,833.0,894.7189
1992-07-28,764.0,718.2833
1992-07-29,692.0,674.8085
1992-07-30,622.0,619.54944
1992-07-31,551.0,559.4259
1992-08-01,871.0,501.91187
1992-08-02,2900.0,1286.4368
1992-08-03,4120.0,4605.951
1992-08-04,4210.0,4296.9146
1992-08-05,4030.0,3788.0605
1992-08-06,3810.0,3617.7178
1992-08-07,3340.0,3348.2363
1992-08-08,2690.0,2482.148
1992-08-09,2130.0,1760.0826
1992-08-10,1690.0,1525.8599
1992-08-11,1370.0,1251.8475
1992-08-12,1150.0,1020.1079
1992-08-13,970.0,945.8032
1992-08-14,813.0,795.9031
1992-08-15,715.0,646.3685
1992-08-16,632.0,620.60254
1992-08-17,566.0,518.9409
1992-08-18,528.0,477.36047
1992-08-19,505.0,472.7544
1992-08-20,502.0,450.66284
1992-08-21,533.0,461.1438
1992-08-22,526.0,539.09924
1992-08-23,476.0,477.34814
1992-08-24,422.0,394.02417
1992-08-25,381.0,379.30957
1992-08-26,343.0,347.5354
1992-08-27,313.0,311.05518
1992-08-28,295.0,283.51343
1992-08-29,280.0,305.03345
1992-08-30,260.0,295.52515
1992-08-31,250.0,274.2312
1992-09-01,241.0,268.9375
1992-09-02,232.0,254.25659
1992-09-03,221.0,219.1399
1992-09-04,224.0,194.73682
1992-09-05,221.0,173.77661
1992-09-06,214.0,161.75781
1992-09-07,210.0,139.20874
1992-09-08,205.0,157.46362
1992-09-09,197.0,160.45264
1992-09-10,193.0,169.70728
1992-09-11,188.0,160.77051
1992-09-12,184.0,145.49097
1992-09-13,179.0,131.74072
1992-09-14,174.0,129.14062
1992-09-15,168.0,155.94702
1992-09-16,161.0,151.06128
1992-09-17,153.0,133.22144
1992-09-18,163.0,116.01123
1992-09-19,168.0,133.74487
1992-09-20,177.0,144.87158
1992-09-21,167.0,167.46362
1992-09-22,162.0,149.3877
1992-09-23,184.0,149.4917
1992-09-24,244.0,184.40283
1992-09-25,291.0,272.47974
1992-09-26,304.0,311.26294
1992-09-27,290.0,286.23608
1992-09-28,268.0,244.1814
1992-09-29,250.0,232.07935
1992-09-30,228.0,234.33032
1992-10-01,210.0,204.82397
1992-10-02,197.0,177.23608
1992-10-03,193.0,167.9585
1992-10-04,191.0,177.7622
1992-10-05,190.0,177.81787
1992-10-06,188.0,172.41089
1992-10-07,182.0,162.13501
1992-10-08,173.0,153.13062
1992-10-09,167.0,144.60596
1992-10-10,179.0,148.58154
1992-10-11,191.0,173.70947
1992-10-12,218.0,185.05286
1992-10-13,293.0,223.4386
1992-10-14,422.0,347.20923
1992-10-15,486.0,502.52893
1992-10-16,477.0,458.13538
1992-10-17,435.0,429.22437
1992-10-18,413.0,383.78772
1992-10-19,377.0,383.10034
1992-10-20,312.0,325.35474
1992-10-21,300.0,237.49097
1992-10-22,300.0,276.34692
1992-10-23,372.0,273.47107
1992-10-24,472.0,408.13928
1992-10-25,579.0,525.92456
1992-10-26,1460.0,604.74146
1992-10-27,2630.0,2562.9473
1992-10-28,3200.0,3738.2476
1992-10-29,3270.0,3241.6724
1992-10-30,2970.0,3203.3052
1992-10-31,2550.0,2643.1223
1992-11-01,2150.0,2082.0088
1992-11-02,1820.0,1716.7996
1992-11-03,1550.0,1442.8359
1992-11-04,1470.0,1288.3368
1992-11-05,1360.0,1445.4978
1992-11-06,1420.0,1252.6376
1992-11-07,1510.0,1513.5211
1992-11-08,1550.0,1575.5593
1992-11-09,1460.0,1536.57
1992-11-10,1240.0,1330.261
1992-11-11,1170.0,1036.1656
1992-11-12,1190.0,1156.9623
1992-11-13,1420.0,1216.8889
1992-11-14,2080.0,1630.7114
1992-11-15,2470.0,2757.4324
1992-11-16,2450.0,2635.5967
1992-11-17,2180.0,2330.862
1992-11-18,1840.0,1962.6895
1992-11-19,1520.0,1569.3853
1992-11-20,1460.0,1251.7308
1992-11-21,1330.0,1455.5891
1992-11-22,1370.0,1160.3069
1992-11-23,1480.0,1422.9934
1992-11-24,1880.0,1587.5253
1992-11-25,2090.0,2324.5679
1992-11-26,2070.0,2120.729
1992-11-27,2320.0,1932.5718
1992-11-28,2850.0,2548.3047
1992-11-29,3060.0,3475.0718
1992-11-30,2990.0,3055.122
1992-12-01,2800.0,2801.9392
1992-12-02,2580.0,2586.8306
1992-12-03,2400.0,2374.8235
1992-12-04,2250.0,2271.4465
1992-12-05,2080.0,2130.661
1992-12-06,1640.0,1927.1627
1992-12-07,1450.0,1139.2839
1992-12-08,1300.0,1412.2703
1992-12-09,1180.0,1166.1833
1992-12-10,1100.0,1050.0254
1992-12-11,1030.0,1005.84247
1992-12-12,976.0,954.0207
1992-12-13,927.0,924.4867
1992-12-14,893.0,878.4187
1992-12-15,859.0,878.31055
1992-12-16,795.0,828.3524
1992-12-17,777.0,725.3872
1992-12-18,859.0,759.1294
1992-12-19,983.0,937.63135
1992-12-20,1070.0,1060.6858
1992-12-21,1200.0,1083.179
1992-12-22,1340.0,1287.2732
1992-12-23,1300.0,1404.306
1992-12-24,1110.0,1146.3672
1992-12-25,913.0,864.1376
1992-12-26,800.0,739.9153
1992-12-27,710.0,699.57434
1992-12-28,660.0,617.4281
1992-12-29,620.0,597.8557
1992-12-30,590.0,580.0812
1992-12-31,555.0,570.4221
1993-01-01,530.0,528.0574
1993-01-02,510.0,505.948
1993-01-03,495.0,475.0194
1993-01-04,485.0,461.23022
1993-01-05,475.0,456.76123
1993-01-06,695.0,452.81592
1993-01-07,1030.0,966.42267
1993-01-08,1440.0,1306.2498
1993-01-09,1520.0,1819.5854
1993-01-10,1470.0,1411.0444
1993-01-11,1360.0,1335.9366
1993-01-12,1240.0,1205.5593
1993-01-13,1120.0,1070.1125
1993-01-14,1030.0,954.95905
1993-01-15,941.0,921.87994
1993-01-16,859.0,861.8584
1993-01-17,808.0,784.26855
1993-01-18,705.0,766.25867
1993-01-19,665.0,572.6703
1993-01-20,627.0,634.9458
1993-01-21,590.0,608.8197
1993-01-22,552.0,573.0095
1993-01-23,516.0,517.1581
1993-01-24,500.0,475.64868
1993-01-25,573.0,468.17224
1993-01-26,734.0,622.3164
1993-01-27,827.0,871.7306
1993-01-28,711.0,843.5981
1993-01-29,632.0,594.303
1993-01-30,579.0,595.02905
1993-01-31,541.0,529.8718
1993-02-01,500.0,510.7345
1993-02-02,475.0,452.0028
1993-02-03,455.0,434.1245
1993-02-04,430.0,407.55566
1993-02-05,410.0,380.72766
1993-02-06,395.0,377.63623
1993-02-07,380.0,372.71265
1993-02-08,365.0,355.7655
1993-02-09,345.0,345.89734
1993-02-10,325.0,323.62634
1993-02-11,305.0,287.70325
1993-02-12,290.0,261.76306
1993-02-13,285.0,247.01648
1993-02-14,280.0,256.31226
1993-02-15,275.0,247.42017
1993-02-16,270.0,225.42322
1993-02-17,275.0,229.4325
1993-02-18,290.0,247.33899
1993-02-19,315.0,265.04712
1993-02-20,350.0,294.3761
1993-02-21,400.0,351.75806
1993-02-22,458.0,440.1587
1993-02-23,500.0,500.37842
1993-02-24,490.0,504.1543
1993-02-25,455.0,449.9264
1993-02-26,415.0,410.22363
1993-02-27,370.0,361.5116
1993-02-28,330.0,321.3916
1993-03-01,300.0,284.2417
1993-03-02,290.0,263.35315
1993-03-03,275.0,266.18506
1993-03-04,270.0,238.03345
1993-03-05,265.0,247.58557
1993-03-06,260.0,248.95422
1993-03-07,260.0,235.68225
1993-03-08,255.0,241.85864
1993-03-09,255.0,233.84631
1993-03-10,265.0,244.2091
1993-03-11,290.0,270.3402
1993-03-12,285.0,300.37793
1993-03-13,280.0,274.8783
1993-03-14,275.0,271.39648
1993-03-15,270.0,260.08386
1993-03-16,265.0,247.72717
1993-03-17,260.0,237.81726
1993-03-18,300.0,228.0061
1993-03-19,320.0,305.84558
1993-03-20,329.0,282.0006
1993-03-21,312.0,287.59094
1993-03-22,300.0,260.90002
1993-03-23,293.0,272.0681
1993-03-24,293.0,279.7301
1993-03-25,305.0,288.5371
1993-03-26,315.0,311.39197
1993-03-27,395.0,311.4474
1993-03-28,490.0,466.4502
1993-03-29,710.0,551.42834
1993-03-30,1110.0,960.95
1993-03-31,1730.0,1539.7374
1993-04-01,2320.0,2357.6526
1993-04-02,2690.0,2837.6284
1993-04-03,2880.0,2894.3408
1993-04-04,3020.0,3044.2861
1993-04-05,3170.0,3191.995
1993-04-06,3350.0,3385.6577
1993-04-07,3560.0,3594.5713
1993-04-08,3940.0,3761.4304
1993-04-09,4630.0,4404.4624
1993-04-10,5740.0,5457.988
1993-04-11,8310.0,6887.789
1993-04-12,15600.0,10173.6045
1993-04-13,22000.0,18254.582
1993-04-14,25100.0,23105.36
1993-04-15,25900.0,23057.982
1993-04-16,25100.0,24632.88
1993-04-17,23200.0,23709.861
1993-04-18,21700.0,20856.406
1993-04-19,20500.0,20118.31
1993-04-20,19200.0,19063.32
1993-04-21,17900.0,17625.428
1993-04-22,16500.0,16534.928
1993-04-23,15900.0,15198.015
1993-04-24,16100.0,15546.814
1993-04-25,16300.0,16280.435
1993-04-26,15800.0,16214.539
1993-04-27,14800.0,15031.3125
1993-04-28,13500.0,13803.09
1993-04-29,11900.0,12462.451
1993-04-30,10300.0,10766.013
1993-05-01,8660.0,9241.722
1993-05-02,7430.0,7364.725
1993-05-03,6540.0,6569.7393
1993-05-04,5860.0,5913.998
1993-05-05,5290.0,5395.544
1993-05-06,4910.0,4902.515
1993-05-07,4740.0,4712.205
1993-05-08,4560.0,4599.075
1993-05-09,4270.0,4378.621
1993-05-10,3870.0,4059.2678
1993-05-11,3560.0,3542.221
1993-05-12,3490.0,3302.241
1993-05-13,4260.0,3464.9443
1993-05-14,6040.0,5081.055
1993-05-15,6940.0,8018.1987
1993-05-16,6850.0,7175.5127
1993-05-17,6160.0,6361.5283
1993-05-18,5280.0,5490.6797
1993-05-19,4500.0,4401.4146
1993-05-20,3860.0,3795.559
1993-05-21,3440.0,3323.9385
1993-05-22,3190.0,3135.9639
1993-05-23,2980.0,2972.966
1993-05-24,2710.0,2784.201
1993-05-25,2470.0,2479.6636
1993-05-26,2300.0,2369.219
1993-05-27,2190.0,2235.4636
1993-05-28,2030.0,2151.5527
1993-05-29,1910.0,1920.488
1993-05-30,2260.0,1854.4653
1993-05-31,2940.0,2676.2756
1993-06-01,3280.0,3443.5322
1993-06-02,3940.0,3066.1655
1993-06-03,4880.0,4366.5356
1993-06-04,5260.0,5591.1855
1993-06-05,4980.0,4709.959
1993-06-06,4370.0,4223.227
1993-06-07,3740.0,3619.3967
1993-06-08,3240.0,3141.0054
1993-06-09,2860.0,2881.6055
1993-06-10,2510.0,2625.6511
1993-06-11,2270.0,2238.6702
1993-06-12,2090.0,2088.1284
1993-06-13,1940.0,1940.3633
1993-06-14,1730.0,1832.3823
1993-06-15,1500.0,1607.8314
1993-06-16,1320.0,1358.4641
1993-06-17,1180.0,1268.9598
1993-06-18,1070.0,1114.8632
1993-06-19,989.0,1010.0675
1993-06-20,914.0,948.0508
1993-06-21,856.0,858.0194
1993-06-22,941.0,839.9645
1993-06-23,1910.0,1030.0397
1993-06-24,3530.0,2709.976
1993-06-25,4510.0,4735.799
1993-06-26,4380.0,4417.063
1993-06-27,3670.0,3542.218
1993-06-28,2950.0,2766.6677
1993-06-29,2430.0,2180.6636
1993-06-30,2080.0,1926.1506
1993-07-01,1850.0,1655.5342
1993-07-02,1650.0,1526.6228
1993-07-03,1470.0,1403.6753
1993-07-04,1370.0,1308.7007
1993-07-05,1310.0,1270.452
1993-07-06,1230.0,1256.6459
1993-07-07,1120.0,1155.7887
1993-07-08,980.0,1039.9952
1993-07-09,857.0,899.2261
1993-07-10,764.0,826.7827
1993-07-11,684.0,782.6301
1993-07-12,607.0,674.6116
1993-07-13,549.0,541.9447
1993-07-14,484.0,483.3933
1993-07-15,431.0,408.47607
1993-07-16,391.0,402.06653
1993-07-17,361.0,390.63904
1993-07-18,336.0,335.5542
1993-07-19,316.0,299.62268
1993-07-20,297.0,286.30518
1993-07-21,285.0,275.136
1993-07-22,271.0,267.15088
1993-07-23,273.0,258.52502
1993-07-24,272.0,281.77368
1993-07-25,270.0,290.81458
1993-07-26,260.0,277.7079
1993-07-27,249.0,280.44495
1993-07-28,244.0,256.53674
1993-07-29,239.0,234.08618
1993-07-30,234.0,218.76306
1993-07-31,229.0,214.23975
1993-08-01,226.0,213.69397
1993-08-02,218.0,217.96887
1993-08-03,209.0,187.7019
1993-08-04,203.0,190.82458
1993-08-05,197.0,199.25916
1993-08-06,189.0,184.98999
1993-08-07,185.0,183.8783
1993-08-08,185.0,192.39929
1993-08-09,179.0,208.96997
1993-08-10,165.0,196.07446
1993-08-11,161.0,162.71387
1993-08-12,162.0,162.1554
1993-08-13,156.0,167.25415
1993-08-14,150.0,165.04907
1993-08-15,146.0,160.11206
1993-08-16,140.0,158.12512
1993-08-17,135.0,155.85107
1993-08-18,153.0,135.34424
1993-08-19,146.0,143.07532
1993-08-20,142.0,125.23645
1993-08-21,172.0,119.392334
1993-08-22,194.0,191.8822
1993-08-23,241.0,220.45166
1993-08-24,277.0,288.45996
1993-08-25,271.0,327.14526
1993-08-26,259.0,270.5404
1993-08-27,269.0,248.83374
1993-08-28,284.0,273.17676
1993-08-29,274.0,272.72485
1993-08-30,253.0,222.9364
1993-08-31,234.0,196.73438
1993-09-01,226.0,182.28796
1993-09-02,213.0,182.74243
1993-09-03,214.0,167.83899
1993-09-04,221.0,150.9961
1993-09-05,216.0,162.41577
1993-09-06,217.0,158.60095
1993-09-07,231.0,169.41016
1993-09-08,233.0,206.04663
1993-09-09,226.0,206.31812
1993-09-10,230.0,185.0365
1993-09-11,246.0,196.77478
1993-09-12,248.0,213.51868
1993-09-13,336.0,191.77307
1993-09-14,464.0,392.0636
1993-09-15,462.0,543.9053
1993-09-16,457.0,341.43127
1993-09-17,408.0,400.3689
1993-09-18,389.0,338.9662
1993-09-19,374.0,375.8048
1993-09-20,361.0,325.30664
1993-09-21,367.0,301.84973
1993-09-22,353.0,326.08716
1993-09-23,326.0,280.9203
1993-09-24,302.0,282.38306
