date,obs_cfs,pred_cfs
1990-01-12,355.0,338.53894
1990-01-13,360.0,358.7657
1990-01-14,350.0,358.9311
1990-01-15,355.0,342.6333
1990-01-16,370.0,357.61224
1990-01-17,355.0,382.1856
1990-01-18,365.0,350.4076
1990-01-19,380.0,374.00006
1990-01-20,395.0,388.3335
1990-01-21,410.0,413.95007
1990-01-22,415.0,423.59064
1990-01-23,410.0,426.70343
1990-01-24,395.0,422.667
1990-01-25,380.0,395.79132
1990-01-26,420.0,380.60327
1990-01-27,480.0,459.87964
1990-01-28,480.0,537.9291
1990-01-29,475.0,483.37115
1990-01-30,470.0,483.807
1990-01-31,455.0,478.4795
1990-02-01,445.0,445.2506
1990-02-02,435.0,437.7857
1990-02-03,425.0,427.61346
1990-02-04,415.0,416.4933
1990-02-05,405.0,406.45477
1990-02-06,385.0,393.83997
1990-02-07,375.0,362.01416
1990-02-08,365.0,364.95117
1990-02-09,370.0,349.83624
1990-02-10,405.0,362.9198
1990-02-11,430.0,434.69513
1990-02-12,420.0,449.2716
1990-02-13,405.0,403.52612
1990-02-14,390.0,390.149
1990-02-15,380.0,375.90613
1990-02-16,375.0,375.72424
1990-02-17,370.0,364.68146
1990-02-18,365.0,358.89496
1990-02-19,360.0,358.1521
1990-02-20,355.0,357.03595
1990-02-21,350.0,351.44763
1990-02-22,355.0,343.92706
1990-02-23,395.0,349.70538
1990-02-24,405.0,423.42517
1990-02-25,390.0,416.24945
1990-02-26,385.0,388.28992
1990-02-27,380.0,389.45862
1990-02-28,370.0,380.3891
1990-03-01,365.0,368.45404
1990-03-02,360.0,360.71088
1990-03-03,345.0,352.13226
1990-03-04,340.0,330.04327
1990-03-05,335.0,335.3451
1990-03-06,330.0,326.9953
1990-03-07,325.0,320.80786
1990-03-08,320.0,313.89795
1990-03-09,320.0,308.79968
1990-03-10,325.0,313.28406
1990-03-11,370.0,321.90436
1990-03-12,420.0,417.33112
1990-03-13,484.0,459.76288
1990-03-14,600.0,530.82886
1990-03-15,750.0,729.57635
1990-03-16,879.0,919.23914
1990-03-17,1030.0,995.18665
1990-03-18,1200.0,1186.24
1990-03-19,1400.0,1380.3749
1990-03-20,1600.0,1616.0101
1990-03-21,1800.0,1803.6108
1990-03-22,2050.0,2003.5966
1990-03-23,2300.0,2335.8477
1990-03-24,2470.0,2582.229
1990-03-25,2390.0,2619.579
1990-03-26,1840.0,2283.3042
1990-03-27,1510.0,1272.405
1990-03-28,1360.0,1156.4836
1990-03-29,1210.0,1170.8745
1990-03-30,1090.0,1065.1321
1990-03-31,1070.0,979.6045
1990-04-01,1070.0,1051.7711
1990-04-02,1080.0,1079.2788
1990-04-03,1080.0,1092.4923
1990-04-04,1260.0,1070.4974
1990-04-05,1720.0,1425.7029
1990-04-06,1970.0,2140.8386
1990-04-07,2200.0,2127.0715
1990-04-08,2390.0,2375.4272
1990-04-09,2560.0,2518.7905
1990-04-10,2720.0,2655.017
1990-04-11,2850.0,2836.7605
1990-04-12,2910.0,2944.6294
1990-04-13,2900.0,2938.5637
1990-04-14,2870.0,2869.5935
1990-04-15,2880.0,2827.1235
1990-04-16,2950.0,2900.1929
1990-04-17,3110.0,3027.121
1990-04-18,3180.0,3232.2344
1990-04-19,3230.0,3210.4834
1990-04-20,3400.0,3276.9258
1990-04-21,3890.0,3580.076
1990-04-22,4380.0,4313.1123
1990-04-23,4960.0,4802.5005
1990-04-24,5440.0,5548.646
1990-04-25,5880.0,5918.533
1990-04-26,6190.0,6334.2773
1990-04-27,6860.0,6510.2905
1990-04-28,8070.0,7447.6724
1990-04-29,8460.0,8989.363
1990-04-30,8320.0,8424.116
1990-05-01,8110.0,8075.7246
1990-05-02,7900.0,7921.9287
1990-05-03,7500.0,7718.538
1990-05-04,7000.0,7057.4214
1990-05-05,6540.0,6441.695
1990-05-06,6180.0,6091.0894
1990-05-07,5840.0,5871.925
1990-05-08,5450.0,5600.994
1990-05-09,5040.0,5160.1367
1990-05-10,4670.0,4728.9927
1990-05-11,4440.0,4368.6465
1990-05-12,4160.0,4270.6816
1990-05-13,3900.0,3976.1748
1990-05-14,3610.0,3725.52
1990-05-15,3370.0,3375.1992
1990-05-16,3130.0,3156.8057
1990-05-17,2930.0,2951.3545
1990-05-18,2900.0,2771.421
1990-05-19,2850.0,2894.6724
1990-05-20,2790.0,2829.7021
1990-05-21,2720.0,2750.3623
1990-05-22,2950.0,2664.1323
1990-05-23,3430.0,3115.3545
1990-05-24,3580.0,3807.2302
1990-05-25,3660.0,3685.9084
1990-05-26,3640.0,3745.397
1990-05-27,3540.0,3628.97
1990-05-28,3420.0,3440.4814
1990-05-29,3230.0,3314.5122
1990-05-30,3040.0,3067.7861
1990-05-31,2870.0,2878.831
1990-06-01,2720.0,2735.2793
1990-06-02,2550.0,2612.914
1990-06-03,2400.0,2434.6963
1990-06-04,2340.0,2295.0752
1990-06-05,2230.0,2302.1855
1990-06-06,2110.0,2157.332
1990-06-07,2010.0,2035.7651
1990-06-08,1920.0,1949.9543
1990-06-09,1820.0,1858.9116
1990-06-10,1710.0,1747.1833
1990-06-11,1590.0,1624.6333
1990-06-12,1500.0,1496.145
1990-06-13,1410.0,1429.689
1990-06-14,1330.0,1346.2913
1990-06-15,1250.0,1263.076
1990-06-16,1190.0,1180.8292
1990-06-17,1130.0,1139.2292
1990-06-18,1130.0,1086.6128
1990-06-19,1110.0,1148.0763
1990-06-20,1110.0,1108.5193
1990-06-21,1090.0,1133.9835
1990-06-22,1100.0,1099.0547
1990-06-23,1110.0,1133.9982
1990-06-24,1160.0,1149.1929
1990-06-25,1200.0,1224.8451
1990-06-26,1200.0,1264.4952
1990-06-27,1190.0,1217.1371
1990-06-28,1150.0,1191.6776
1990-06-29,1120.0,1120.1663
1990-06-30,1060.0,1093.4878
1990-07-01,1000.0,1016.32733
1990-07-02,956.0,958.5834
1990-07-03,912.0,920.68066
1990-07-04,903.0,884.7759
1990-07-05,830.0,903.9327
1990-07-06,772.0,782.1367
1990-07-07,727.0,727.9938
1990-07-08,687.0,696.04285
1990-07-09,688.0,649.5769
1990-07-10,651.0,676.6922
1990-07-11,600.0,605.5098
1990-07-12,569.0,546.3087
1990-07-13,541.0,534.46075
1990-07-14,517.0,512.67444
1990-07-15,489.0,488.81506
1990-07-16,470.0,455.77698
1990-07-17,444.0,446.44397
1990-07-18,424.0,420.6491
1990-07-19,410.0,407.52045
1990-07-20,393.0,394.99182
1990-07-21,370.0,369.2091
1990-07-22,352.0,338.04846
1990-07-23,365.0,322.94226
1990-07-24,440.0,357.0218
1990-07-25,457.0,490.18
1990-07-26,467.0,456.76453
1990-07-27,476.0,459.34412
1990-07-28,495.0,471.5235
1990-07-29,488.0,502.74005
1990-07-30,477.0,465.70795
1990-07-31,464.0,448.97083
1990-08-01,427.0,432.25488
1990-08-02,392.0,389.86188
1990-08-03,373.0,356.83826
1990-08-04,363.0,357.16187
1990-08-05,352.0,354.60583
1990-08-06,343.0,337.38837
1990-08-07,329.0,326.61578
1990-08-08,328.0,308.9162
1990-08-09,322.0,317.23163
1990-08-10,303.0,307.5595
1990-08-11,302.0,281.66962
1990-08-12,307.0,291.62128
1990-08-13,307.0,299.47272
1990-08-14,575.0,296.31488
1990-08-15,556.0,812.60675
1990-08-16,534.0,525.1964
1990-08-17,530.0,508.10785
1990-08-18,523.0,509.92126
1990-08-19,525.0,496.74225
1990-08-20,517.0,513.1171
1990-08-21,501.0,489.0083
1990-08-22,479.0,465.93066
1990-08-23,460.0,446.39246
1990-08-24,441.0,437.65497
1990-08-25,422.0,407.89508
1990-08-26,402.0,382.86633
1990-08-27,387.0,358.60748
1990-08-28,372.0,344.9259
1990-08-29,381.0,327.67303
1990-08-30,385.0,355.84857
1990-08-31,369.0,362.12305
1990-09-01,357.0,328.89575
1990-09-02,341.0,324.35223
1990-09-03,316.0,317.58966
1990-09-04,303.0,291.78528
1990-09-05,287.0,282.47406
1990-09-06,271.0,265.4947
1990-09-07,272.0,244.76788
1990-09-08,267.0,255.72626
1990-09-09,260.0,249.41864
1990-09-10,251.0,240.47607
1990-09-11,233.0,233.94342
1990-09-12,227.0,214.18329
1990-09-13,212.0,213.28448
1990-09-14,214.0,195.0279
1990-09-15,218.0,206.91815
1990-09-16,203.0,210.08618
1990-09-17,191.0,192.44531
1990-09-18,181.0,179.59473
1990-09-19,170.0,167.89136
1990-09-20,170.0,151.84552
1990-09-21,166.0,155.19208
1990-09-22,165.0,149.46027
1990-09-23,327.0,149.69446
1990-09-24,448.0,440.42505
1990-09-25,454.0,497.70825
1990-09-26,487.0,423.8515
1990-09-27,517.0,479.83588
1990-09-28,534.0,510.3747
1990-09-29,555.0,516.87427
1990-09-30,588.0,546.77344
1990-10-01,830.0,601.1067
1990-10-02,898.0,1037.4086
1990-10-03,961.0,920.70776
1990-10-04,1030.0,988.66736
1990-10-05,1090.0,1084.8363
1990-10-06,1120.0,1144.3464
1990-10-07,1150.0,1152.28
1990-10-08,1170.0,1192.367
1990-10-09,1220.0,1201.345
1990-10-10,1440.0,1272.9418
1990-10-11,1520.0,1648.5916
1990-10-12,1620.0,1556.3564
1990-10-13,1790.0,1713.8396
1990-10-14,2210.0,1941.4884
1990-10-15,2710.0,2636.4932
1990-10-16,3010.0,3239.8608
1990-10-17,3180.0,3271.9075
1990-10-18,3290.0,3340.7695
1990-10-19,3400.0,3406.9595
1990-10-20,3440.0,3507.7183
1990-10-21,3460.0,3468.4248
1990-10-22,3390.0,3476.9287
1990-10-23,3270.0,3321.0557
1990-10-24,3810.0,3168.9834
1990-10-25,4870.0,4187.451
1990-10-26,5230.0,5712.5996
1990-10-27,5300.0,5297.3457
1990-10-28,5200.0,5267.454
1990-10-29,5040.0,5073.3237
1990-10-30,4840.0,4863.425
1990-10-31,4580.0,4641.196
1990-11-01,4330.0,4372.774
1990-11-02,4090.0,4157.834
1990-11-03,3860.0,3940.1672
1990-11-04,3720.0,3703.6196
1990-11-05,3610.0,3622.8774
1990-11-06,3450.0,3522.5957
1990-11-07,3330.0,3314.98
1990-11-08,3130.0,3266.4368
1990-11-09,2950.0,2991.2114
1990-11-10,2820.0,2827.5178
1990-11-11,2930.0,2745.731
1990-11-12,2870.0,3037.8667
1990-11-13,2780.0,2806.8604
1990-11-14,2680.0,2714.9639
1990-11-15,2610.0,2601.942
1990-11-16,2520.0,2555.2043
1990-11-17,2500.0,2461.326
1990-11-18,2480.0,2483.2024
1990-11-19,2450.0,2440.0469
1990-11-20,2470.0,2389.6626
1990-11-21,2390.0,2470.0044
1990-11-22,2350.0,2313.8574
1990-11-23,2290.0,2324.3643
1990-11-24,2220.0,2250.4543
1990-11-25,2200.0,2157.0002
1990-11-26,2120.0,2193.6545
1990-11-27,2080.0,2073.044
1990-11-28,2030.0,2046.0114
1990-11-29,2090.0,1989.0427
1990-11-30,2160.0,2115.9382
1990-12-01,2200.0,2176.5461
1990-12-02,2190.0,2198.4136
1990-12-03,2150.0,2178.0256
1990-12-04,2200.0,2127.3564
1990-12-05,2260.0,2290.1125
1990-12-06,2180.0,2305.1028
1990-12-07,2140.0,2080.4978
1990-12-08,2130.0,2116.7231
1990-12-09,2130.0,2124.554
1990-12-10,2090.0,2123.9204
1990-12-11,2020.0,2051.8223
1990-12-12,1950.0,1957.1285
1990-12-13,1910.0,1895.0857
1990-12-14,1790.0,1887.3986
1990-12-15,1700.0,1684.5675
1990-12-16,1650.0,1630.9808
1990-12-17,1600.0,1619.6335
1990-12-18,1560.0,1571.2681
1990-12-19,1570.0,1556.0326
1990-12-20,1460.0,1593.582
1990-12-21,1470.0,1375.075
1990-12-22,1480.0,1491.608
1990-12-23,1590.0,1504.131
1990-12-24,1780.0,1692.2866
1990-12-25,1770.0,1991.9868
1990-12-26,1740.0,1747.2003
1990-12-27,1710.0,1750.5637
1990-12-28,1690.0,1701.162
1990-12-29,1660.0,1688.6576
1990-12-30,1610.0,1646.4176
1990-12-31,1580.0,1589.5908
1991-01-01,1570.0,1582.3019
1991-01-02,1560.0,1593.4424
1991-01-03,1550.0,1570.198
1991-01-04,1510.0,1559.6237
1991-01-05,1480.0,1491.8096
1991-01-06,1440.0,1468.7728
1991-01-07,1420.0,1428.3402
1991-01-08,1380.0,1422.8905
1991-01-09,1350.0,1372.8441
1991-01-10,1310.0,1346.6995
1991-01-11,1280.0,1306.2219
1991-01-12,1250.0,1288.2456
1991-01-13,1200.0,1248.5199
1991-01-14,1160.0,1170.2965
1991-01-15,1110.0,1136.3433
1991-01-16,1060.0,1071.7422
1991-01-17,1010.0,1018.0684
1991-01-18,980.0,967.9189
1991-01-19,950.0,960.0923
1991-01-20,930.0,938.838
1991-01-21,910.0,928.4905
1991-01-22,890.0,902.0406
1991-01-23,880.0,888.2755
1991-01-24,860.0,886.1533
1991-01-25,840.0,860.5466
1991-01-26,830.0,836.3386
1991-01-27,810.0,831.922
1991-01-28,800.0,805.29346
1991-01-29,790.0,797.16284
1991-01-30,780.0,776.8501
1991-01-31,770.0,769.85565
1991-02-01,760.0,770.81726
1991-02-02,740.0,753.21155
1991-02-03,730.0,732.34155
1991-02-04,720.0,728.7861
1991-02-05,730.0,717.31726
1991-02-06,740.0,743.9375
1991-02-07,740.0,758.24664
1991-02-08,740.0,755.9331
1991-02-09,735.0,753.1767
1991-02-10,730.0,748.8525
1991-02-11,700.0,742.40216
1991-02-12,680.0,690.3038
1991-02-13,650.0,678.14856
1991-02-14,630.0,635.46277
1991-02-15,610.0,619.6942
1991-02-16,605.0,599.25195
1991-02-17,600.0,600.83545
1991-02-18,590.0,598.4126
1991-02-19,580.0,582.82764
1991-02-20,565.0,574.9054
1991-02-21,565.0,562.38196
1991-02-22,560.0,574.416
1991-02-23,550.0,556.71655
1991-02-24,545.0,551.51514
1991-02-25,540.0,555.4214
1991-02-26,535.0,550.88306
1991-02-27,535.0,535.89795
1991-02-28,535.0,537.67676
1991-03-01,540.0,540.1013
1991-03-02,545.0,547.95056
1991-03-03,555.0,540.00964
1991-03-04,570.0,555.64136
1991-03-05,580.0,584.52576
1991-03-06,600.0,588.77295
1991-03-07,615.0,624.35486
1991-03-08,640.0,638.469
1991-03-09,650.0,672.59454
1991-03-10,655.0,663.7491
1991-03-11,660.0,658.95197
1991-03-12,660.0,670.4855
1991-03-13,655.0,664.7399
1991-03-14,640.0,660.71826
1991-03-15,635.0,637.8921
1991-03-16,625.0,641.42993
1991-03-17,620.0,626.4153
1991-03-18,620.0,624.56934
1991-03-19,618.0,616.5062
1991-03-20,660.0,610.5051
1991-03-21,675.0,686.48315
1991-03-22,680.0,682.83386
1991-03-23,680.0,682.1961
1991-03-24,695.0,678.78107
1991-03-25,700.0,709.3305
1991-03-26,700.0,700.0959
1991-03-27,757.0,686.32666
1991-03-28,950.0,807.594
1991-03-29,1110.0,1114.5405
1991-03-30,1250.0,1245.6892
1991-03-31,1330.0,1367.3501
1991-04-01,1370.0,1397.775
1991-04-02,1400.0,1414.5176
1991-04-03,1450.0,1430.8098
1991-04-04,1500.0,1497.1876
1991-04-05,1610.0,1550.7301
1991-04-06,1850.0,1727.894
1991-04-07,2300.0,2066.9978
1991-04-08,2900.0,2741.1416
1991-04-09,3900.0,3545.35
1991-04-10,4890.0,5091.4473
1991-04-11,5310.0,5985.3394
1991-04-12,5350.0,5603.4106
1991-04-13,5380.0,5441.7563
1991-04-14,5420.0,5508.0703
1991-04-15,5470.0,5538.1587
1991-04-16,5580.0,5588.397
1991-04-17,5510.0,5759.7383
1991-04-18,5470.0,5472.45
1991-04-19,5520.0,5507.9863
1991-04-20,5590.0,5633.84
1991-04-21,5690.0,5706.3
1991-04-22,6200.0,5838.4614
1991-04-23,7020.0,6601.1973
1991-04-24,7700.0,7596.3716
1991-04-25,8500.0,8083.789
1991-04-26,9210.0,9056.486
1991-04-27,10000.0,9551.339
1991-04-28,10200.0,10415.763
1991-04-29,10100.0,9962.863
1991-04-30,10100.0,9809.138
1991-05-01,10200.0,9988.752
1991-05-02,10300.0,10254.526
1991-05-03,10200.0,10362.484
1991-05-04,10300.0,10049.527
1991-05-05,9890.0,10398.761
1991-05-06,9360.0,9495.149
1991-05-07,9440.0,8976.252
1991-05-08,9160.0,9555.194
1991-05-09,8730.0,8958.49
1991-05-10,8220.0,8413.195
1991-05-11,7640.0,7880.1836
1991-05-12,7040.0,7242.332
1991-05-13,6530.0,6617.682
1991-05-14,6020.0,6170.405
1991-05-15,5560.0,5614.423
1991-05-16,5110.0,5206.132
1991-05-17,4850.0,4757.152
1991-05-18,4600.0,4645.59
1991-05-19,4260.0,4404.603
1991-05-20,3950.0,3992.5518
1991-05-21,3660.0,3737.6338
1991-05-22,3370.0,3474.1904
1991-05-23,3120.0,3189.0945
1991-05-24,2940.0,2985.1594
1991-05-25,2720.0,2827.4026
1991-05-26,2520.0,2568.436
1991-05-27,2400.0,2379.7378
1991-05-28,2550.0,2323.2822
1991-05-29,2460.0,2660.5205
1991-05-30,2380.0,2430.3208
1991-05-31,2290.0,2354.1697
1991-06-01,2170.0,2251.9849
1991-06-02,2050.0,2103.0996
1991-06-03,1930.0,1967.6035
1991-06-04,1820.0,1856.5365
1991-06-05,1720.0,1753.2582
1991-06-06,1620.0,1658.8755
1991-06-07,1530.0,1577.7521
1991-06-08,1420.0,1490.918
1991-06-09,1340.0,1373.0215
1991-06-10,1260.0,1291.6858
1991-06-11,1190.0,1200.0225
1991-06-12,1120.0,1137.9998
1991-06-13,1060.0,1077.3103
1991-06-14,983.0,1022.74457
1991-06-15,947.0,923.6807
1991-06-16,895.0,923.71344
1991-06-17,844.0,864.90924
1991-06-18,801.0,813.1355
1991-06-19,766.0,777.136
1991-06-20,718.0,751.54895
1991-06-21,677.0,693.9343
1991-06-22,630.0,646.00146
1991-06-23,602.0,598.49756
1991-06-24,571.0,583.647
1991-06-25,549.0,563.9081
1991-06-26,525.0,542.6106
1991-06-27,499.0,516.7035
1991-06-28,490.0,486.56958
1991-06-29,456.0,485.01514
1991-06-30,433.0,445.24768
1991-07-01,406.0,414.4309
1991-07-02,384.0,389.57166
1991-07-03,371.0,354.12415
1991-07-04,361.0,351.9496
1991-07-05,352.0,346.39905
1991-07-06,345.0,341.78284
1991-07-07,347.0,341.787
1991-07-08,452.0,342.53125
1991-07-09,558.0,558.203
1991-07-10,514.0,661.8262
1991-07-11,481.0,503.84192
1991-07-12,458.0,485.661
1991-07-13,443.0,458.78162
1991-07-14,431.0,440.08105
1991-07-15,411.0,434.81335
1991-07-16,394.0,407.94897
1991-07-17,382.0,402.052
1991-07-18,370.0,395.0807
1991-07-19,359.0,379.50427
1991-07-20,347.0,371.6167
1991-07-21,334.0,360.58154
1991-07-22,309.0,341.0382
1991-07-23,299.0,302.18542
1991-07-24,290.0,294.255
1991-07-25,276.0,291.86206
1991-07-26,266.0,278.42102
1991-07-27,267.0,261.66382
1991-07-28,254.0,263.25903
1991-07-29,241.0,246.06458
1991-07-30,232.0,235.07043
1991-07-31,226.0,229.4513
1991-08-01,218.0,225.25256
1991-08-02,218.0,211.52515
1991-08-03,218.0,207.24707
1991-08-04,213.0,209.95349
1991-08-05,209.0,211.62854
1991-08-06,207.0,211.32117
1991-08-07,194.0,214.41394
1991-08-08,185.0,198.26807
1991-08-09,182.0,180.18213
1991-08-10,209.0,174.61768
1991-08-11,306.0,205.55566
1991-08-12,323.0,365.589
1991-08-13,297.0,316.42957
1991-08-14,277.0,270.07446
1991-08-15,265.0,259.35754
1991-08-16,249.0,251.91162
1991-08-17,237.0,220.9043
1991-08-18,237.0,208.74805
1991-08-19,225.0,212.13733
1991-08-20,438.0,191.64258
1991-08-21,540.0,572.0582
1991-08-22,636.0,594.05273
1991-08-23,669.0,691.885
1991-08-24,689.0,677.3595
1991-08-25,706.0,690.8462
1991-08-26,713.0,711.98474
1991-08-27,725.0,705.61633
1991-08-28,777.0,704.5719
1991-08-29,765.0,802.2837
1991-08-30,745.0,729.56775
1991-08-31,987.0,720.2029
1991-09-01,1070.0,1169.0261
1991-09-02,1040.0,1110.7847
1991-09-03,1010.0,1036.3037
1991-09-04,975.0,1003.43915
1991-09-05,931.0,943.1182
1991-09-06,882.0,893.13385
1991-09-07,843.0,842.63794
1991-09-08,785.0,803.7811
1991-09-09,732.0,720.88635
1991-09-10,701.0,682.67334
1991-09-11,656.0,642.00354
1991-09-12,616.0,565.42456
1991-09-13,578.0,527.60986
1991-09-14,548.0,490.61084
1991-09-15,524.0,468.0912
1991-09-16,522.0,457.2693
1991-09-17,512.0,471.75073
1991-09-18,488.0,453.11963
1991-09-19,511.0,434.7279
1991-09-20,543.0,510.4812
1991-09-21,518.0,550.96375
1991-09-22,503.0,482.00757
1991-09-23,491.0,475.02588
1991-09-24,473.0,461.00842
1991-09-25,515.0,432.54822
1991-09-26,688.0,528.36597
1991-09-27,731.0,860.639
1991-09-28,738.0,737.7623
1991-09-29,751.0,728.5161
1991-09-30,797.0,776.2106
1991-10-01,840.0,857.21765
1991-10-02,870.0,889.5408
1991-10-03,910.0,917.2474
1991-10-04,914.0,960.868
1991-10-05,932.0,927.60645
1991-10-06,968.0,949.6847
1991-10-07,1210.0,993.86304
1991-10-08,1240.0,1426.2615
1991-10-09,1290.0,1247.936
1991-10-10,1320.0,1325.4739
1991-10-11,1340.0,1350.4716
1991-10-12,1430.0,1373.8015
1991-10-13,1570.0,1512.3601
1991-10-14,1570.0,1668.1423
1991-10-15,1590.0,1565.4507
1991-10-16,1680.0,1619.6545
1991-10-17,1760.0,1755.8868
1991-10-18,1790.0,1799.5925
1991-10-19,1820.0,1778.5687
1991-10-20,1850.0,1826.9233
1991-10-21,1850.0,1870.3762
1991-10-22,1840.0,1842.6151
1991-10-23,1830.0,1832.3307
1991-10-24,1810.0,1824.8662
1991-10-25,1760.0,1787.3116
1991-10-26,1740.0,1697.9867
1991-10-27,1910.0,1723.3357
1991-10-28,2240.0,2051.3123
1991-10-29,2220.0,2561.7065
1991-10-30,2210.0,2217.0303
1991-10-31,2190.0,2224.711
1991-11-01,2190.0,2187.2124
1991-11-02,2170.0,2214.3757
1991-11-03,2120.0,2173.3003
1991-11-04,2030.0,2092.638
1991-11-05,1950.0,1973.389
1991-11-06,1880.0,1905.707
1991-11-07,1800.0,1834.1963
1991-11-08,1740.0,1739.7112
1991-11-09,1660.0,1705.392
1991-11-10,1590.0,1581.0325
1991-11-11,1540.0,1523.1763
1991-11-12,1560.0,1484.1057
1991-11-13,1530.0,1563.7393
1991-11-14,1480.0,1498.0562
1991-11-15,1430.0,1428.6217
1991-11-16,1390.0,1387.453
1991-11-17,1330.0,1345.6238
1991-11-18,1300.0,1283.0862
1991-11-19,1260.0,1276.2522
1991-11-20,1250.0,1204.4515
1991-11-21,1380.0,1196.7358
1991-11-22,1430.0,1462.1234
1991-11-23,1450.0,1440.1674
1991-11-24,1510.0,1461.9167
1991-11-25,1690.0,1588.5134
1991-11-26,1710.0,1904.6918
1991-11-27,1720.0,1753.1536
1991-11-28,1730.0,1772.6841
1991-11-29,1700.0,1774.8962
1991-11-30,1680.0,1710.4591
1991-12-01,1640.0,1692.3004
1991-12-02,1580.0,1619.2577
1991-12-03,1520.0,1536.0947
1991-12-04,1470.0,1494.3799
1991-12-05,1330.0,1452.7433
1991-12-06,1250.0,1233.4956
1991-12-07,1190.0,1197.7485
1991-12-08,1130.0,1151.1256
1991-12-09,1090.0,1081.7411
1991-12-10,1060.0,1063.8799
1991-12-11,1030.0,1028.855
1991-12-12,1010.0,993.59314
1991-12-13,1000.0,977.6068
1991-12-14,1010.0,975.6617
1991-12-15,1030.0,1007.2866
1991-12-16,1040.0,1032.374
1991-12-17,1030.0,1031.3796
1991-12-18,1010.0,1023.1763
1991-12-19,990.0,996.15814
1991-12-20,950.0,961.36487
1991-12-21,905.0,904.2881
1991-12-22,855.0,856.70087
1991-12-23,833.0,807.0742
1991-12-24,794.0,810.40106
1991-12-25,764.0,738.4746
1991-12-26,755.0,714.08575
1991-12-27,740.0,731.09766
1991-12-28,720.0,725.4407
1991-12-29,690.0,701.16797
1991-12-30,670.0,666.40173
1991-12-31,640.0,646.5079
1992-01-01,620.0,612.09595
1992-01-02,600.0,599.9661
1992-01-03,580.0,581.62756
1992-01-04,570.0,558.94006
1992-01-05,680.0,558.3091
1992-01-06,810.0,808.64136
1992-01-07,950.0,939.952
1992-01-08,1010.0,1122.8651
1992-01-09,1070.0,1080.8699
1992-01-10,1090.0,1151.2992
1992-01-11,1100.0,1117.4426
1992-01-12,1080.0,1117.6113
1992-01-13,1060.0,1072.2852
1992-01-14,1030.0,1050.4126
1992-01-15,1010.0,1013.92883
1992-01-16,990.0,1004.47833
1992-01-17,1030.0,970.0745
1992-01-18,1050.0,1057.4299
1992-01-19,1000.0,1051.3292
1992-01-20,950.0,938.17487
1992-01-21,910.0,891.5963
1992-01-22,850.0,856.3342
1992-01-23,860.0,776.4585
1992-01-24,880.0,853.3507
1992-01-25,880.0,855.5829
1992-01-26,880.0,839.06396
1992-01-27,870.0,858.0604
1992-01-28,860.0,841.97314
1992-01-29,820.0,844.3421
1992-01-30,800.0,772.56036
1992-01-31,780.0,765.2843
1992-02-01,770.0,739.10095
1992-02-02,760.0,743.39215
1992-02-03,740.0,744.0209
1992-02-04,720.0,713.2384
1992-02-05,700.0,685.5154
1992-02-06,690.0,673.3212
1992-02-07,680.0,674.8547
1992-02-08,660.0,665.2534
1992-02-09,640.0,637.9411
1992-02-10,620.0,620.4894
1992-02-11,610.0,598.5585
1992-02-12,600.0,600.0362
1992-02-13,590.0,585.16
1992-02-14,585.0,584.6974
1992-02-15,580.0,582.95276
1992-02-16,570.0,581.29333
1992-02-17,560.0,567.9596
1992-02-18,555.0,547.9147
1992-02-19,550.0,539.9193
1992-02-20,540.0,537.5032
1992-02-21,530.0,526.65515
1992-02-22,520.0,513.9624
1992-02-23,510.0,503.94226
1992-02-24,500.0,490.4082
1992-02-25,490.0,479.07764
1992-02-26,480.0,462.86804
1992-02-27,470.0,459.011
1992-02-28,465.0,444.66455
1992-02-29,460.0,433.79688
1992-03-01,455.0,435.7157
1992-03-02,450.0,438.34448
1992-03-03,450.0,439.5243
1992-03-04,450.0,441.36877
1992-03-05,450.0,441.41394
1992-03-06,440.0,443.87024
1992-03-07,450.0,433.83936
1992-03-08,480.0,443.65625
1992-03-09,490.0,486.79736
1992-03-10,490.0,490.0509
1992-03-11,510.0,487.7661
1992-03-12,530.0,508.39868
1992-03-13,555.0,538.11584
1992-03-14,590.0,570.60693
1992-03-15,620.0,606.72217
1992-03-16,700.0,637.1134
1992-03-17,800.0,763.75684
1992-03-18,890.0,873.81903
1992-03-19,990.0,950.44745
1992-03-20,1030.0,1069.2383
1992-03-21,1040.0,1029.6294
1992-03-22,1050.0,1017.7536
1992-03-23,1030.0,1061.7288
1992-03-24,991.0,1014.8069
1992-03-25,954.0,945.9967
1992-03-26,918.0,898.365
1992-03-27,900.0,865.91223
1992-03-28,935.0,868.7328
1992-03-29,981.0,959.84033
1992-03-30,1030.0,1027.2549
1992-03-31,1080.0,1084.3496
1992-04-01,1180.0,1119.1567
1992-04-02,1280.0,1278.3623
1992-04-03,1410.0,1384.1213
1992-04-04,1560.0,1562.9656
1992-04-05,1710.0,1716.2816
1992-04-06,1920.0,1851.8851
1992-04-07,2050.0,2164.638
1992-04-08,2210.0,2175.6953
1992-04-09,2360.0,2400.2683
